Date,BTCDRew,TotBTCs,TotBTCsAdj,StoF,StoFAdj,BTCPrice,ModPrice,ModPriceAdj
2014-06-14,3600.0,12899525.0,11899525.0,9.816990106544901,9.05595509893455,560.49,341.9364672659729,260.7337606776677
2014-06-15,3600.0,12899700.0,11899700.0,9.817123287671233,9.056088280060882,572.28,341.9520540307094,260.74664473075444
2014-06-16,3600.0,12909050.0,11909050.0,9.82423896499239,9.06320395738204,597.65,342.78555844878287,261.4356717051039
2014-06-17,3600.0,12913300.0,11913300.0,9.827473363774734,9.066438356164383,604.6,343.1648954018835,261.7492881371923
2014-06-18,3600.0,12911750.0,11911750.0,9.826293759512938,9.065258751902588,608.0,343.02651484423086,261.63487978518606
2014-06-19,3600.0,12921700.0,11921700.0,9.83386605783866,9.072831050228311,593.33,343.9155108597848,262.3699188985825
2014-06-20,3600.0,12926425.0,11926425.0,9.837461948249619,9.07642694063927,590.99,344.33823843756966,262.71947753832603
2014-06-21,3600.0,12923925.0,11923925.0,9.835559360730594,9.074524353120244,593.48,344.1145276154985,262.53448515371366
2014-06-22,3600.0,12935200.0,11935200.0,9.8441400304414,9.08310502283105,591.5,345.1242719768386,263.36952551163705
2014-06-23,3600.0,12935900.0,11935900.0,9.844672754946728,9.083637747336377,585.54,345.1870297326954,263.42142979435647
2014-06-24,3600.0,12944800.0,11944800.0,9.85144596651446,9.09041095890411,588.25,345.9856487574573,264.0819822286795
2014-06-25,3600.0,12949075.0,11949075.0,9.854699391171994,9.093664383561643,569.0,346.36971609117813,264.399683305222
2014-06-26,3600.0,12947700.0,11947700.0,9.85365296803653,9.09261796042618,588.97,346.2461530110527,264.2974694785395
2014-06-27,3600.0,12958425.0,11958425.0,9.86181506849315,9.100780060882801,577.34,347.2107665479363,265.0954737947698
2014-06-28,3600.0,12962775.0,11962775.0,9.865125570776256,9.104090563165906,596.0,347.602545878889,265.41962173704826
2014-06-29,3600.0,12959750.0,11959750.0,9.862823439878234,9.101788432267885,620.0,347.33006876620976,265.19417904755784
2014-06-30,3600.0,12969350.0,11969350.0,9.870129375951294,9.109094368340944,599.99,348.1953072813082,265.9100977446727
2014-07-01,3600.0,12972825.0,11972825.0,9.87277397260274,9.111738964992389,654.0,348.5088784283581,266.1695796783194
2014-07-02,3600.0,12971600.0,11971600.0,9.871841704718417,9.110806697108067,644.04,348.39831633296745,266.07808734230434
2014-07-03,3600.0,12980150.0,11980150.0,9.878348554033485,9.117313546423135,650.49,349.17050895012125,266.7171276732765
2014-07-04,3600.0,12983950.0,11983950.0,9.881240487062405,9.120205479452055,632.78,349.51409121638636,267.00149131470414
2014-07-05,3600.0,12983300.0,11983300.0,9.880745814307458,9.119710806697109,634.49,349.45530373772385,266.9528350756323
2014-07-06,3600.0,12991150.0,11991150.0,9.8867199391172,9.12568493150685,631.0,350.1657402965942,267.540869452503
2014-07-07,3600.0,12995200.0,11995200.0,9.88980213089802,9.128767123287671,623.7,350.5326676696664,267.8446057372645
2014-07-08,3600.0,12995100.0,11995100.0,9.889726027397261,9.12869101978691,624.84,350.52360448426924,267.8371031610491
2014-07-09,3600.0,13003025.0,12003025.0,9.895757229832572,9.134722222222223,624.97,351.24237241377494,268.43214015121714
2014-07-10,3600.0,13006775.0,12006775.0,9.89861111111111,9.137576103500761,630.31,351.58284397046015,268.71402676155236
2014-07-11,3600.0,13007150.0,12007150.0,9.898896499238965,9.137861491628614,631.98,351.6169038703657,268.74222685291545
2014-07-12,3600.0,13014750.0,12014750.0,9.904680365296803,9.143645357686454,634.0,352.3076840600661,269.31419676855717
2014-07-13,3600.0,13018375.0,12018375.0,9.907439117199392,9.14640410958904,622.8,352.6375035425136,269.58731230672987
2014-07-14,3600.0,13019000.0,12019000.0,9.907914764079148,9.146879756468797,623.17,352.694390881401,269.6344208465349
2014-07-15,3600.0,13025950.0,12025950.0,9.91320395738204,9.15216894977169,621.21,353.3274125276924,270.15865750969107
2014-07-16,3600.0,13030225.0,12030225.0,9.916457382039574,9.155422374429223,626.0,353.71718530384175,270.48147499926256
2014-07-17,3600.0,13030875.0,12030875.0,9.916952054794521,9.15591704718417,629.86,353.77647543939884,270.53058207789564
2014-07-18,3600.0,13038500.0,12038500.0,9.922754946727549,9.1617199391172,625.8,354.47251567158634,271.1071135826092
2014-07-19,3600.0,13042750.0,12042750.0,9.925989345509894,9.164954337899543,623.77,354.8608896991416,271.4288332812773
2014-07-20,3600.0,13042950.0,12042950.0,9.926141552511416,9.165106544901066,619.14,354.87917348383434,271.443979634931
2014-07-21,3600.0,13050050.0,12050050.0,9.931544901065449,9.1705098934551,627.0,355.528676621393,271.9820598963185
2014-07-22,3600.0,13053700.0,12053700.0,9.934322678843227,9.173287671232877,622.01,355.86290085051945,272.25896998149085
2014-07-23,3600.0,13057425.0,12057425.0,9.937157534246575,9.176122526636226,601.18,356.2042201718665,272.5417741042668
2014-07-24,3600.0,13054725.0,12054725.0,9.935102739726027,9.174067732115677,620.43,355.95679801321404,272.3367680006472
2014-07-25,3600.0,13064850.0,12064850.0,9.942808219178081,9.181773211567732,595.88,356.88525393597234,273.1060997631685
2014-07-26,3600.0,13068875.0,12068875.0,9.945871385083715,9.184836377473363,592.51,357.2548158533059,273.41235645983795
2014-07-27,3600.0,13066550.0,12066550.0,9.94410197869102,9.18306697108067,595.9,357.0413094274783,273.2354210090777
2014-07-28,3600.0,13076000.0,12076000.0,9.951293759512938,9.190258751902588,581.5,357.90966822447393,273.9550791906727
2014-07-29,3600.0,13080375.0,12080375.0,9.954623287671232,9.193588280060883,573.48,358.31218807966735,274.2887046918656
2014-07-30,3600.0,13078650.0,12078650.0,9.953310502283106,9.192275494672755,585.5,358.1534423033336,274.1571268660168
2014-07-31,3600.0,13088050.0,12088050.0,9.960464231354642,9.199429223744293,601.94,359.01909090491097,274.87466840969654
2014-08-01,3600.0,13092275.0,12092275.0,9.963679604261795,9.202644596651446,591.59,359.40865059553033,275.1976096953195
2014-08-02,3600.0,13091075.0,12091075.0,9.962766362252664,9.201731354642314,595.76,359.29797625101116,275.1058596454033
2014-08-03,3600.0,13099450.0,12099450.0,9.9691400304414,9.20810502283105,593.94,360.0708906089263,275.7466470266266
2014-08-04,3600.0,13102750.0,12102750.0,9.971651445966515,9.210616438356164,580.21,360.3757624156503,275.999424048797
2014-08-05,3600.0,13102925.0,12102925.0,9.971784627092847,9.210749619482495,588.5,360.3919349204977,276.0128334334698
2014-08-06,3600.0,13110500.0,12110500.0,9.977549467275495,9.216514459665145,587.24,361.0924620592611,276.5937069341858
2014-08-07,3600.0,13114525.0,12114525.0,9.980612633181126,9.219577625570777,589.3,361.4650781915563,276.9027049544404
2014-08-08,3600.0,13114900.0,12114900.0,9.980898021308981,9.21986301369863,585.02,361.4998077273972,276.9315059311512
2014-08-09,3600.0,13123325.0,12123325.0,9.987309741248097,9.226274733637748,588.99,362.28068261032274,277.57912267576853
2014-08-10,3600.0,13127875.0,12127875.0,9.990772450532724,9.229737442922374,578.97,362.70289370058157,277.92931615021155
2014-08-11,3600.0,13127050.0,12127050.0,9.990144596651445,9.229109589041096,590.74,362.6263133045222,277.8657965126045
2014-08-12,3600.0,13136325.0,12136325.0,9.997203196347032,9.236168188736682,550.14,363.48791674221735,278.580498554191
2014-08-13,3600.0,13140575.0,12140575.0,10.000437595129377,9.239402587519026,521.66,363.88320152226646,278.9084210210097
2014-08-14,3600.0,13138975.0,12138975.0,9.9992199391172,9.238184931506849,549.98,363.7343530098897,278.78493605349684
2014-08-15,3600.0,13148925.0,12148925.0,10.006792237442923,9.245757229832572,509.0,364.6606990251234,279.5534816764874
2014-08-16,3600.0,13153050.0,12153050.0,10.009931506849314,9.248896499238965,491.88,365.04522236290376,279.8725357383553
2014-08-17,3600.0,13150700.0,12150700.0,10.008143074581431,9.24710806697108,523.88,364.8261256939315,279.6907402752798
2014-08-18,3600.0,13162575.0,12162575.0,10.017180365296804,9.256145357686453,487.5,365.93420961777707,280.610237575609
2014-08-19,3600.0,13163225.0,12163225.0,10.01767503805175,9.2566400304414,507.3,365.9949307825391,280.66062915861744
2014-08-20,3600.0,13170725.0,12170725.0,10.023382800608829,9.262347792998478,490.0,366.6960716339549,281.2425303709806
2014-08-21,3600.0,13174750.0,12174750.0,10.02644596651446,9.26541095890411,518.25,367.0727393009695,281.5551665113342
2014-08-22,3600.0,13175050.0,12175050.0,10.026674277016744,9.265639269406392,503.88,367.10082478747313,281.57847835429516
2014-08-23,3600.0,13182775.0,12182775.0,10.032553272450533,9.271518264840182,515.69,367.82454600894704,282.179225338435
2014-08-24,3600.0,13186125.0,12186125.0,10.035102739726028,9.274067732115677,503.79,368.1387040467886,282.4400230703042
2014-08-25,3600.0,13190275.0,12190275.0,10.03826103500761,9.27722602739726,512.79,368.5281461877743,282.76333557130613
2014-08-26,3600.0,13187050.0,12187050.0,10.035806697108066,9.274771689497717,501.55,368.2254823691453,282.51206420070946
2014-08-27,3600.0,13198825.0,12198825.0,10.04476788432268,9.283732876712328,509.39,369.3314028920179,283.4302565588966
2014-08-28,3600.0,13198975.0,12198975.0,10.044882039573821,9.28384703196347,511.99,369.3455060809988,283.44196677869206
2014-08-29,3600.0,13207275.0,12207275.0,10.051198630136986,9.290163622526636,506.61,370.12647223648156,284.0904620656515
2014-08-30,3600.0,13212150.0,12212150.0,10.054908675799087,9.293873668188736,477.98,370.5857125178036,284.47184079376564
2014-08-31,3600.0,13211000.0,12211000.0,10.054033485540335,9.292998477929984,482.59,370.47734286364096,284.3818421402692
2014-09-01,3600.0,13219475.0,12219475.0,10.060483257229832,9.299448249619482,478.87,371.2765027371786,285.0455626813913
2014-09-02,3600.0,13223450.0,12223450.0,10.063508371385083,9.302473363774734,472.76,371.65174673650614,285.3572397469714
2014-09-03,3600.0,13222875.0,12222875.0,10.063070776255708,9.302035768645357,486.0,371.5974496859649,285.3121395841135
2014-09-04,3600.0,13231350.0,12231350.0,10.069520547945206,9.308485540334855,474.5,372.3983053399192,285.9773838831486
2014-09-05,3600.0,13235550.0,12235550.0,10.07271689497717,9.311681887366818,481.09,372.7956384626743,286.3074658707925
2014-09-06,3600.0,13235250.0,12235250.0,10.072488584474886,9.311453576864535,480.62,372.7672476551098,286.2838797160262
2014-09-07,3600.0,13243475.0,12243475.0,10.07874809741248,9.317713089802131,479.59,373.5461790815864,286.9310278436774
2014-09-08,3600.0,13246775.0,12246775.0,10.081259512937596,9.320224505327245,466.48,373.8590197835018,287.1909624802071
2014-09-09,3600.0,13247275.0,12247275.0,10.0816400304414,9.32060502283105,485.03,373.9064359378487,287.2303609390966
2014-09-10,3600.0,13254725.0,12254725.0,10.087309741248097,9.326274733637748,473.35,374.6134370842919,287.8178477644923
2014-09-11,3600.0,13258750.0,12258750.0,10.090372907153728,9.329337899543379,470.43,374.9957979212956,288.1355992745287
2014-09-12,3600.0,13259225.0,12259225.0,10.090734398782343,9.329699391171994,479.86,375.0409393256196,288.1731141470023
2014-09-13,3600.0,13267425.0,12267425.0,10.096974885844748,9.335939878234399,474.62,375.82082432926137,288.82128026263837
2014-09-14,3600.0,13271125.0,12271125.0,10.099790715372906,9.338755707762557,475.3,376.1730963184324,289.11408044211123
2014-09-15,3600.0,13271200.0,12271200.0,10.099847792998478,9.338812785388129,468.0,376.1802393641373,289.1200177358574
2014-09-16,3600.0,13280075.0,12280075.0,10.10660197869102,9.34556697108067,470.83,377.02617262339555,289.82320236010224
2014-09-17,3600.0,13284700.0,12284700.0,10.110121765601217,9.349086757990868,428.19,377.4675402268749,290.19012638170494
2014-09-18,3600.0,13283250.0,12283250.0,10.109018264840183,9.347983257229833,398.89,377.32912648691155,290.07505565203104
2014-09-19,3600.0,13293075.0,12293075.0,10.116495433789954,9.355460426179604,425.56,378.26769683623024,290.8553865291996
2014-09-20,3600.0,13297450.0,12297450.0,10.11982496194825,9.3587899543379,406.3,378.68616246255914,291.20333608674366
2014-09-21,3600.0,13295250.0,12295250.0,10.118150684931507,9.357115677321156,400.98,378.47569341250994,291.02833064356986
2014-09-22,3600.0,13305150.0,12305150.0,10.12568493150685,9.364649923896499,401.15,379.4234515357078,291.8164372430402
2014-09-23,3600.0,13309225.0,12309225.0,10.128786149162861,9.367751141552512,431.91,379.81404793358865,292.1412697107338
2014-09-24,3600.0,13307450.0,12307450.0,10.127435312024353,9.366400304414004,408.08,379.6438761525469,291.99974706553786
2014-09-25,3600.0,13317075.0,12317075.0,10.134760273972603,9.373725266362253,423.68,380.56728108859704,292.7677363162033
2014-09-26,3600.0,13320275.0,12320275.0,10.137195585996956,9.376160578386607,400.74,380.87463234718746,293.0233817381697
2014-09-27,3600.0,13319275.0,12319275.0,10.136434550989346,9.375399543378995,380.0,380.77856635751124,292.94347570782827
2014-09-28,3600.0,13327200.0,12327200.0,10.142465753424657,9.381430745814308,400.39,381.540356504971,293.5771511406551
2014-09-29,3600.0,13331000.0,12331000.0,10.145357686453577,9.384322678843226,382.67,381.90601069531687,293.88133674067024
2014-09-30,3600.0,13330950.0,12330950.0,10.145319634703196,9.384284627092846,385.27,381.90119785863243,293.8773328619627
2014-10-01,3600.0,13338325.0,12338325.0,10.150932267884322,9.389897260273973,390.18,382.61155166330855,294.46831904964955
2014-10-02,3600.0,13341850.0,12341850.0,10.153614916286148,9.392579908675799,363.75,382.9514042732423,294.7510850403184
2014-10-03,3600.0,13342550.0,12342550.0,10.154147640791477,9.393112633181126,336.0,383.0189179589029,294.80725983992187
2014-10-04,3600.0,13349875.0,12349875.0,10.159722222222221,9.398687214611872,358.9,383.7259020052994,295.3955401294608
2014-10-05,3600.0,13353875.0,12353875.0,10.162766362252663,9.401731354642314,331.2,384.1123550458118,295.71713315135
2014-10-06,3600.0,13354600.0,12354600.0,10.163318112633181,9.402283105022832,330.7,384.1824289114665,295.7754482000902
2014-10-07,3600.0,13360925.0,12360925.0,10.168131659056316,9.407096651445967,327.61,384.7941438967974,296.28453938993636
2014-10-08,3600.0,13364475.0,12364475.0,10.170833333333333,9.409798325722983,378.94,385.13777757126013,296.57054386036015
2014-10-09,3600.0,13368450.0,12368450.0,10.173858447488584,9.412823439878235,358.97,385.52280621951184,296.89101836642396
2014-10-10,3600.0,13366075.0,12366075.0,10.172050989345509,9.41101598173516,363.61,385.2927251623796,296.699510655166
2014-10-11,3600.0,13375725.0,12375725.0,10.17939497716895,9.4183599695586,364.83,386.2281813657917,297.47817701302864
2014-10-12,3600.0,13379550.0,12379550.0,10.182305936073059,9.42127092846271,381.46,386.5994120683184,297.78721620597645
2014-10-13,3600.0,13377975.0,12377975.0,10.181107305936074,9.420072298325723,380.8,386.44652202954893,297.6599374778502
2014-10-14,3600.0,13386725.0,12386725.0,10.187766362252663,9.426731354642314,394.0,387.29644879888997,298.3675252904339
2014-10-15,3600.0,13390475.0,12390475.0,10.190620243531203,9.429585235920852,378.02,387.66110471950515,298.6711385547826
2014-10-16,3600.0,13389925.0,12389925.0,10.190201674277017,9.429166666666667,394.84,387.60760676664574,298.6265950361223
2014-10-17,3600.0,13398050.0,12398050.0,10.196385083713851,9.4353500761035,389.68,388.3984451384326,299.28509913885335
2014-10-18,3600.0,13401400.0,12401400.0,10.198934550989346,9.437899543378995,388.99,388.7248436006863,299.5569021483805
2014-10-19,3600.0,13401650.0,12401650.0,10.199124809741248,9.438089802130898,391.0,388.749209417425,299.5771929045444
2014-10-20,3600.0,13408350.0,12408350.0,10.204223744292237,9.443188736681888,387.0,389.4026130009335,300.1213448636465
2014-10-21,3600.0,13412625.0,12412625.0,10.207477168949772,9.446442161339421,385.1,389.8199263752722,300.46890887057594
2014-10-22,3600.0,13416200.0,12416200.0,10.210197869101979,9.44916286149163,385.89,390.169148832864,300.759778796266
2014-10-23,3600.0,13413500.0,12413500.0,10.20814307458143,9.447108066971081,358.46,389.90538010340777,300.5400825405395
2014-10-24,3600.0,13424075.0,12424075.0,10.21619101978691,9.45515601217656,348.89,390.939190143799,301.40120382508263
2014-10-25,3600.0,13427325.0,12427325.0,10.218664383561643,9.457629375951294,358.49,391.25729591104124,301.66619878110737
2014-10-26,3600.0,13425225.0,12425225.0,10.217066210045662,9.456031202435312,356.5,391.0517298709399,301.49495257177585
2014-10-27,3600.0,13434800.0,12434800.0,10.224353120243531,9.463318112633182,354.94,391.9896290582793,302.2763081462986
2014-10-28,3600.0,13438400.0,12438400.0,10.227092846270928,9.466057838660578,350.9,392.34266788059324,302.5704490630098
2014-10-29,3600.0,13436800.0,12436800.0,10.225875190258751,9.464840182648402,337.0,392.1857341782135,302.4396949589982
2014-10-30,3600.0,13447425.0,12447425.0,10.233961187214613,9.472926179604261,340.95,393.22869822927595,303.30872765602464
2014-10-31,3600.0,13451425.0,12451425.0,10.237005327245054,9.475970319634703,345.3,393.62184777047,303.6363468464383
2014-11-01,3600.0,13448500.0,12448500.0,10.234779299847792,9.473744292237443,326.41,393.3343300542676,303.39675090378694
2014-11-02,3600.0,13459400.0,12459400.0,10.243074581430745,9.482039573820396,325.81,394.4065134805516,304.29027926926955
2014-11-03,3600.0,13460300.0,12460300.0,10.243759512937595,9.482724505327244,324.36,394.495134028809,304.36413934598215
2014-11-04,3600.0,13467500.0,12467500.0,10.24923896499239,9.488203957382039,341.99,395.20460198865413,304.95547335269583
2014-11-05,3600.0,13471125.0,12471125.0,10.251997716894977,9.490962709284627,347.96,395.56213836251453,305.2534987948423
2014-11-06,3600.0,13474725.0,12474725.0,10.254737442922375,9.493702435312024,338.63,395.91743375376075,305.5496712891684
