Date,BTCPrice,BTCExchTrVol,BTCMyWallUsers,BTCMinRev,BTCHR,BTCCostPerTx,BTCCost%TxVol,BTCEstTxVolUSD,BTCEstTxVol,NoUnqBTCAddrs,BTCNoTxExclPopAddrs,BTCNoTxs,BTCTotTxFeesUSD,BTCTotTxFees,BTCMktCap,TotBTCs,BTCDaysDstyd,BTCDaysDstyd1y,BTCMinOpMgn
2015-08-14,265.41,1279542.14661,3996755.0,1104647.2114158,351042.932331,8.9047828023619,1.31318206667,68152204.0,256781.0,245458.0,101858.0,111255.0,7055.2114157952,24.26238231,3848418459.0,14499900.0,6544553.0,4653524.0,-91114.0
2015-08-15,265.93,2128338.8434,4004155.0,950836.71,351042.932331422,10.9817944631,1.7107632419,55579679.0,215869.0,228284.0,94944.0,86583.0,4710.49151665,18.29530243,3734235455.25,14503575.0,2945460.0,918708.0,-91684.0
2015-08-16,257.47,19040492.3336,4010440.0,950836.71,385099.336214,10.9817944631,1.5768888149147,64156782.5224129,245407.11671351,233711.0,84478.0,86583.0,4710.49151665,18.29530243,3791767648.5,14503950.0,5647310.0,4117828.0,-94672.0
2015-08-17,257.45,13641622.23,4017248.0,1165560.25589488,377240.166087,9.13663287524405,1.0783544118,86472860.0,335882.0,230212.0,105299.0,115049.0,6662.5058948826,23.50533255,3734872203.75,14507175.0,5437215.0,1525965.0,-94565.0
2015-08-18,256.66,2217899.1574,4017248.0,926771.5,379859.889463106,7.7146739809,1.02271703861,90618565.0,356892.0,244699.0,119798.0,120131.0,6545.81817293,25.78007236,3684437228.0,14510800.0,3745384.0,1386097.0,-95810.0
2015-08-19,233.29,60726602.768,4023883.0,892100.96,398197.953092,7.26088162521,1.08830742084475,91348202.351751,411274.60425803,238988.0,119064.0,122864.0,5780.00966658,24.77607127,3386111034.0,14514600.0,8515347.0,3069791.0,-104348.0
2015-08-20,233.23,22690278.7458,4036635.0,990706.284017562,406057.123219,7.41796476371204,1.09428579791,83122435.0,356397.0,222182.0,113433.0,118230.0,6518.78401756249,25.77554216,3284171468.75,14515675.0,6782670.0,1888979.0,-104360.0
2015-08-21,235.31,3720105.2078,4065426.0,904694.07,403437.399843575,7.77823309919,1.19011019577,76017672.0,325432.0,235230.0,113792.0,116311.0,5521.50789734,23.63760391,3392269896.75,14522325.0,4180310.0,1971275.0,-104249.0
2015-08-22,226.04,17528714.371,4088174.0,869575.88,412658.093588,8.0669407672,1.76844153381816,63032265.1440629,269957.02233099,258265.0,104099.0,107795.0,5191.94459321,22.96914083,3391990951.5,14527350.0,4191219.0,2323880.0,-110944.0
2015-08-23,228.68,13017080.0717,4095100.0,883287.12071523,369504.306023,8.2334742795976,1.96110528872,40171357.0,175666.0,247407.0,88760.0,94529.0,5487.12071523,20.68006617,3322623211.0,14529575.0,2910619.0,1720313.0,-109653.0
2015-08-24,228.14,2915321.211,4101954.0,842084.76,423446.540478744,7.19570659512,0.904918226139,93056448.0,436393.0,237850.0,125368.0,117026.0,5288.64100417,24.8013553,3099123540.0,14533500.0,28078520.0,24138383.0,-117568.0
2015-08-25,222.02,44792175.946,4113830.0,771519.5,372201.417746,6.1691947865,0.842040443617305,99028180.1550448,469416.85701102,242047.0,117845.0,125060.0,5698.83780964,25.66812814,3227493639.0,14536950.0,7718331.0,2750080.0,-112787.0
2015-08-26,228.84,22356486.1128,4121710.0,1111421.56469882,418052.317033,7.98091027358052,1.03262918049,86427540.0,377677.0,243215.0,120364.0,122852.0,6324.8146988232,25.15845138,3229525857.0,14538900.0,39189034.0,23636756.0,-109509.0
2015-08-27,225.04,5409804.072,4128152.0,855555.96,401869.646696388,7.35430708133,1.50420782341,56877510.0,249168.0,232198.0,119917.0,116334.0,5381.60548996,23.57561436,3320084428.5,14544550.0,7006227.0,5087508.0,-109813.0
2015-08-28,234.17,21397486.8243,4134777.0,877903.33,401869.646696,7.21414168557,1.22066812523313,81628861.211412,362617.658973,243645.0,114654.0,121692.0,5640.51606039,24.08727019,3406769556.75,14548275.0,4383864.0,1246357.0,-107016.0
2015-08-29,228.22,10728935.6024,4140784.0,1104913.11274019,445023.434261,9.75675178584843,1.92478891463,49182357.0,215504.0,250584.0,106197.0,107489.0,5193.112740192,21.35923021,3368789640.0,14550750.0,3402426.0,651565.0,-109903.0
2015-08-30,229.63,3557779.2939,4146673.0,819141.99,388384.088082415,8.87112553878,2.0503728014,39950881.0,176407.0,229116.0,98339.0,92338.0,3989.14019989,17.61443105,3296497320.0,14556000.0,4504434.0,3075519.0,-110847.0
2015-08-31,230.94,12988337.1345,4153093.0,923760.0,428840.763924,7.82946984786,1.52763180345368,76347922.7260106,334287.50263151,247407.0,109165.0,117985.0,5783.20305957,25.0420155,3362480626.5,14559975.0,3019431.0,1579926.0,-108530.0
2015-09-01,228.32,14592340.4792,4159985.0,996219.655070932,409960.981865,7.15500276563865,1.03795961131,84204525.0,368800.0,272866.0,130024.0,130410.0,6144.6550709325,25.26556984,3353061675.0,14562700.0,5549818.0,3035586.0,-109659.0
2015-09-02,227.97,5452898.7789,4166582.0,898267.92,415355.205310361,6.5213326267,1.71421046031,52401262.0,227160.0,230707.0,150066.0,137743.0,10180.6267698,44.13311414,3360459735.0,14567625.0,5052749.0,3342783.0,-108100.0
2015-09-03,227.42,14833269.0336,4173275.0,866697.62,407263.870142,6.30573185105,1.50587856691148,62874506.9484245,274249.79040576,246972.0,134325.0,137446.0,8288.54366406,36.44597513,3313827788.0,14571400.0,6477807.0,3829018.0,-109857.0
2015-09-04,230.8,14833269.0336,4176098.0,983178.575379109,430369.76945,8.93563129156049,1.57436748414,56015308.0,242701.0,209983.0,90818.0,103973.0,6046.5753791092,25.08295191,3311858251.0,14574275.0,4435944.0,2777641.0,-114094.0
2015-09-05,230.73,4818819.123,4182841.0,893388.69,427538.389387399,6.50082363728,1.93284525703,46221429.0,196964.0,284893.0,124218.0,137427.0,7525.51395867,32.06849601,3421248063.25,14578975.0,2406262.0,894171.0,-111882.0
2015-09-06,240.2,17614944.5676,4189121.0,959839.2,450189.429885,9.04646704555,1.6160128524062,66001039.5037544,279973.86741221,252302.0,101418.0,106101.0,5266.46304338,21.92532491,3502824590.0,14582950.0,2613743.0,1263459.0,-109652.0
2015-09-07,241.31,13634833.3094,4195635.0,980256.737882261,385067.688455,7.47112737132647,1.55646720032,53100171.0,220050.0,238459.0,108880.0,125467.0,7446.737882262,29.70364898,3503551195.0,14585975.0,3489547.0,659500.0,-108922.0
2015-09-08,240.47,5566863.6671,4202009.0,851509.24,393561.828641381,6.71796861563,1.3074516732,65127397.0,267926.0,280276.0,125379.0,126751.0,6896.59361872,28.37170322,3546494661.0,14589825.0,2898789.0,1307564.0,-108053.0
2015-09-09,240.08,16863801.2855,4208444.0,852524.08,399224.588766,6.628290377,1.34270510308291,80109777.2716076,328036.43287174,251368.0,125800.0,128619.0,6339.72266071,26.40670885,3503571468.0,14593350.0,4068814.0,1606296.0,-109478.0
2015-09-10,239.68,15217779.746,4215298.0,1395881.10717179,478503.230506,9.5141709641197,1.43726821576,70923369.0,295909.0,235288.0,120592.0,124951.0,7783.607171787,27.79300834,3478584250.0,14597500.0,18401319.0,16767124.0,-109743.0
2015-09-11,238.81,4940577.6992,4222150.0,1044415.29,489828.750755099,6.31876052708,1.68572345017,61956502.0,258227.0,252398.0,180002.0,165288.0,6956.70531217,28.99472893,3503433867.0,14601900.0,2183400.0,659000.0,-109645.0
2015-09-12,235.13,12692491.306,4228337.0,808141.81,385067.688455,5.26346448436,2.6352767214639,35117509.7603435,146359.54722157,229007.0,150249.0,153538.0,8886.71205541,37.79488817,3434144189.0,14605300.0,1590446.0,321233.0,-111397.0
2015-09-13,229.86,12673625.1038,4244070.0,962877.92093509,396393.208704,6.17835390437474,1.93163013378,41946773.0,182488.0,279964.0,133887.0,146048.0,6353.1709350897,25.36632619,3429240989.0,14609300.0,1611945.0,341842.0,-114377.0
2015-09-14,230.0,4512413.7,4251709.0,924674.4,450189.429884745,5.65442882389,1.74420980663,53013943.0,229617.0,234525.0,166715.0,163531.0,6975.36267081,30.21206978,3373797492.0,14612775.0,1734158.0,538864.0,-113825.0
2015-09-15,230.0,13939823.8655,4259086.0,943920.0,461514.950133,5.68650485261,1.62687421703788,62572926.7326678,272399.66363096,268665.0,161192.0,165993.0,6840.6076221,29.74177227,3361875500.0,14616850.0,4330831.0,1075241.0,-114310.0
2015-09-16,227.86,13866113.7024,4266730.0,878460.558930335,421875.629263,5.07100627442006,1.46646370682,58298798.0,255854.0,261990.0,165564.0,167269.0,6208.5589303356,26.10466496,3356058432.0,14620800.0,3109638.0,1167746.0,-115370.0
2015-09-17,228.33,4148975.2968,4273816.0,830934.0,399224.588765717,3.44291597955,1.28604627132,64611517.0,276118.0,250985.0,259279.0,241346.0,6136.97173596,26.22637494,3422039400.0,14624100.0,2865606.0,1380505.0,-112325.0
2015-09-18,232.99,13521375.3935,4280754.0,844821.74,424738.98841,4.48585854617,1.3570822424284,77052107.6594763,331877.96726311,259008.0,180020.0,188330.0,6191.5630115,26.57437234,3408107823.0,14627700.0,2354306.0,667699.0,-117544.0
2015-09-19,230.71,9200032.6374,4288079.0,778412.490972329,389344.072709,6.50373466602328,1.22621856854,62502611.0,270914.0,230379.0,114515.0,114851.0,5283.49097232921,21.74704429,3375518010.0,14631000.0,2820318.0,465346.0,-118773.0
2015-09-20,230.25,2585884.7925,4296473.0,695204.0,353949.157008514,6.56267640867,1.47194210064,47230390.0,205171.0,264443.0,109158.0,105933.0,4719.7221201,20.50270252,3369138881.25,14632525.0,1961529.0,1097114.0,-119036.0
2015-09-21,226.56,13192196.6058,4303881.0,753538.56,389344.072709,6.04441079035,0.966746922814804,85241860.0396714,370359.14163917,291556.0,119372.0,124667.0,6070.15711165,26.79271324,3316226688.0,14637300.0,4371241.0,2732120.0,-120804.0
2015-09-22,229.43,19233663.3384,4311247.0,1007970.00409128,471932.209345,6.85679886867123,1.2569173983,73488137.0,320307.0,327724.0,132321.0,136784.0,6725.2540912766,27.82720079,3359153459.0,14641300.0,11204308.0,8347169.0,-119456.0
2015-09-23,230.42,4455143.0496,4318568.0,868521.15,442436.446260643,6.43520605495,1.35557630223,64070252.0,278627.0,250674.0,131400.0,134964.0,6415.77571948,27.90074242,3374299282.5,14644125.0,8766719.0,1291988.0,-119102.0
2015-09-24,233.9,16891696.6478,4325864.0,853501.1,427688.564719,6.83774574995,1.38011015081365,66941501.4969483,291785.81421388,243301.0,119219.0,124822.0,5675.69307981,24.26546849,3426325082.5,14648675.0,2123435.0,605167.0,-117157.0
2015-09-25,235.79,15237774.66,4332591.0,1145777.71973395,477831.361961,8.12308737014684,1.29464330457,74253335.0,314913.0,255255.0,126908.0,128166.0,6942.8697339514,27.11947875,3454966027.75,14652725.0,3364706.0,923245.0,-116211.0
2015-09-26,235.22,5305732.8734,4339229.0,842917.0,448335.598877451,7.85892630715,2.35111670492,35851772.0,153969.0,251247.0,115622.0,107256.0,4886.80830141,20.98693709,3430952042.5,14655925.0,1805978.0,469652.0,-117232.0
2015-09-27,238.94,16033418.7104,4345824.0,836290.0,409991.106868,6.38950223479,2.63210837100111,39099840.0866747,167177.86346634,256084.0,126552.0,130885.0,6210.94262753,25.99373327,3503720584.0,14663600.0,2109848.0,314624.0,-117810.0
2015-09-28,237.68,16626430.9986,4353659.0,1047573.37815367,510276.701354,6.94396416670753,1.39813009583,73949342.0,311130.0,267985.0,135138.0,138570.0,6796.6281536653,26.28988147,3486272414.0,14667925.0,5308320.0,1140290.0,-114618.0
2015-09-29,239.14,4200623.2356,4362605.0,928562.73,510276.701353941,6.56919816627,1.23100854434,75431055.0,317057.0,272223.0,140664.0,141351.0,6698.23914341,28.15450861,3493517059.0,14667550.0,2546750.0,733445.0,-115388.0
2015-09-30,238.98,14408622.8398,4372219.0,927003.42,465548.431663,6.82197019539,1.21261379645246,80758529.9265131,340660.20213622,264581.0,132272.0,135885.0,7059.83127143,29.54151507,3507186837.0,14675650.0,4356216.0,915295.0,-115111.0
2015-10-01,237.78,13003388.1582,4382134.0,1034425.38573053,377880.220506,6.82883690630733,0.83344860045,89839880.0,377828.0,254192.0,132606.0,134327.0,7555.7607305283,28.82708269,3490319119.5,14678775.0,4154593.0,1023631.0,-117416.0
2015-10-02,238.03,4844212.7981,4391799.0,914586.08,377880.220505957,6.88279711017,1.80314048146,50721843.0,212074.0,234800.0,139746.0,132880.0,5946.60510791,24.86350758,3486829710.375,14679225.0,3316045.0,981315.0,-117992.0
2015-10-03,239.47,8661867.0532,4399506.0,908309.71,456479.306371,9.00582710345,2.32311621157781,43710065.4072659,182930.99399692,213681.0,98648.0,100858.0,4505.63945835,18.81504764,3516940234.5,14686350.0,3746627.0,699453.0,-117465.0
2015-10-04,239.22,16040473.2191,4407020.0,991818.86960847,447410.181079,9.28087126623251,1.63134962924,54579155.0,228155.0,226632.0,115131.0,103531.0,4775.8696084703,19.36537912,3514153761.0,14690050.0,1773092.0,388449.0,-117498.0
2015-10-05,238.4,3564285.024,4415032.0,924519.16,447410.181079053,6.49487277479,1.09373459512,84528657.0,342679.0,249199.0,125548.0,142346.0,5869.09246986,23.79329659,3533578124.0,14690800.0,3981539.0,1707009.0,-117483.0
2015-10-06,245.25,16009447.9077,4427982.0,834095.25,408110.638146,5.97849171421,1.26410129044669,79600730.0934913,326517.55742856,251844.0,136497.0,139516.0,6585.73225146,26.85313864,3604476037.5,14697150.0,3895081.0,1524425.0,-113906.0
2015-10-07,243.91,12400136.007,4439625.0,971432.158899048,414156.721675,6.32467517545638,0.819364573787,102730022.0,421180.0,265540.0,136722.0,134931.0,7023.7838990475,24.96770404,3585617248.25,14700575.0,13892084.0,4103512.0,-114392.0
2015-10-08,243.01,5776768.1073,4449533.0,819523.44,414156.721674529,6.85851067035,1.11020470503,73817327.0,301566.0,211096.0,140348.0,119490.0,5757.35029093,23.5205094,3599220642.0,14703900.0,4892644.0,3066207.0,-115034.0
2015-10-09,245.79,10246396.1292,4478025.0,921712.5,450433.222843,7.16627921442,1.17725538701175,70986637.546174,290773.09475946,209703.0,127194.0,128618.0,6266.50068779,25.49534435,3587250775.5,14702450.0,2700805.0,728609.0,-114702.0
2015-10-10,248.08,8756660.4624,4486171.0,1120907.08993729,453456.264607,8.06233971040269,2.3362896838,40021301.0,161324.0,234919.0,104281.0,127005.0,6638.423270619,24.80907025,3649597910.0,14711375.0,2949225.0,1155933.0,-114253.0
2015-10-11,245.72,4258224.3976,4493934.0,868877.49,453456.264607148,6.8454898485,1.48915041263,58347195.0,236578.0,232117.0,104550.0,126927.0,5857.40112366,23.74975114,3629129621.25,14714875.0,2564806.0,1284532.0,-113383.0
2015-10-12,249.58,20041053.4464,4504330.0,842332.5,405087.596382,6.29748349619,1.37274774671509,70768804.6564846,286077.60083294,233677.0,130340.0,133757.0,6319.73844257,25.32149388,3644523044.5,14714050.0,9050528.0,6854913.0,-113880.0
2015-10-13,254.6,18384897.4317,4516989.0,919373.613058023,459502.348135,6.37727597082506,1.15578698651,84280201.0,331030.0,228578.0,133248.0,134878.0,6641.3630580233,24.94470798,3748227565.0,14722025.0,5332716.0,3133515.0,-112433.0
2015-10-14,249.98,6466622.6288,4528285.0,1045411.92,459502.348135243,6.64901874984,1.12086339911,93268450.0,366146.0,307247.0,141985.0,157228.0,7470.92928949,29.32881596,3751179453.0,14726100.0,4639614.0,2096672.0,-110282.0
2015-10-15,262.31,25643112.1254,4538391.0,1023533.62,469115.464008,7.11355332384,1.23087038250219,91736630.8896147,359648.29763185,303248.0,139120.0,143885.0,7149.9324942,27.25756736,3762403575.0,14725650.0,11641425.0,7796369.0,-110324.0
2015-10-16,269.07,32045899.6602,4547466.0,1060255.17248348,396478.230872,6.92298512885068,0.942095301672,94336338.0,350601.0,313859.0,137027.0,143286.0,7817.0891501492,28.3561839,3964275577.5,14733250.0,3335756.0,1071582.0,-107149.0
2015-10-17,262.26,9118255.68,4556219.0,944259.12,396478.230871569,7.81296331232,1.69710819198,55639300.0,212008.0,274902.0,135911.0,120858.0,6065.48399957,23.11188843,3867532353.0,14736825.0,4500652.0,1155613.0,-104290.0
2015-10-18,262.44,16433851.5536,4565229.0,944259.12,432796.84744,7.81296331232,1.83020449030537,58642858.089851,218254.61888013,276825.0,116380.0,120858.0,6065.48399957,23.11188843,3912700050.0,14737100.0,2882514.0,916681.0,-107152.0
2015-10-19,264.16,16059630.12,4575077.0,1395310.92602596,502407.529196,8.3152222621063,1.38310905105,79757425.0,301928.0,266086.0,134440.0,143969.0,8745.8010259621,28.30097624,3893975956.0,14740975.0,4415616.0,2420724.0,-106472.0
2015-10-20,263.59,4389432.475,4584778.0,864439.2,384372.025348773,6.26042294322,1.01653567061,85037764.0,315188.0,290886.0,146349.0,138080.0,8052.30962715,29.84547675,3977971670.0,14744150.0,6335003.0,1490775.0,-103947.0
2015-10-21,269.1,17489825.2984,4593770.0,983560.5,438849.950201,6.10789537418,1.21001072943306,92986825.5626516,345602.7630727,289412.0,154119.0,161031.0,8323.19228859,30.92973723,3968626252.5,14747775.0,3125674.0,1117742.0,-104307.0
2015-10-22,273.95,25322556.8264,4602627.0,1209253.90418724,475168.56677,7.21628128748211,1.17712789921,92020442.0,335902.0,289944.0,146034.0,147402.0,9023.40418724071,29.4120876,3958169002.25,14748925.0,7772552.0,2515110.0,-102549.0
2015-10-23,274.35,8290061.385,4611251.0,1075873.54,466088.912627646,7.35780894804,1.30048451469,82728670.0,298197.0,281281.0,143468.0,146222.0,7812.09513494,28.1587973,4093632236.5,14755550.0,4002726.0,1473318.0,-101273.0
2015-10-24,279.9,15134081.82,4619591.0,980489.7,420690.641917,6.96237014209,1.47064761183067,78646253.75084,278732.72817596,316588.0,137519.0,140827.0,8010.31950751,28.61850485,4131051097.5,14759025.0,2368270.0,1082817.0,-100300.0
2015-10-25,295.01,34299506.0256,4627736.0,1623113.25054467,469115.464008,9.72454002207594,1.24511365697,92380642.0,313144.0,278147.0,122953.0,131488.0,9120.5005446702,24.82972719,4273215412.5,14760675.0,4012513.0,858901.0,-95334.0
2015-10-26,282.8,8441415.976,4633433.0,1089933.75,460035.809866248,8.64745400306,1.22891778844,88690534.0,311249.0,277058.0,116400.0,126041.0,7205.54405975,25.28704706,4207771165.0,14766700.0,4265343.0,1988435.0,-98665.0
2015-10-27,294.73,32420944.1352,4642084.0,1173025.4,478195.11815,8.28355118672,0.999557772917115,124088899.060244,421177.27133246,294013.0,140035.0,141609.0,8853.50509101,30.03937533,4353353674.5,14770650.0,5779483.0,1750818.0,-95292.0
2015-10-28,298.95,37507904.6835,4653806.0,1153912.62821789,411610.987775,6.82841063642701,0.900149459192,113847827.0,380826.0,274092.0,152309.0,160175.0,9622.7532178904,30.11709528,4476037200.0,14772400.0,40009510.0,1297809.0,-93886.0
2015-10-29,304.79,9523730.4594,4665697.0,1158573.88,458010.013458184,6.99528975619,0.777191552607,149071857.0,480319.0,297971.0,161062.0,165622.0,10393.6753225,33.48909435,4586422490.0,14777750.0,7678617.0,2381330.0,-92405.0
2015-10-30,329.2,55263289.9077,4677539.0,1360583.6,507524.609508,8.24906085923,0.795907076470316,185467981.040206,566470.50127734,308255.0,162589.0,164938.0,10933.4286728,33.21211626,4866185020.0,14781850.0,10927791.0,3155522.0,-87186.0
2015-10-31,310.92,37428890.4535,4688287.0,1383227.73410354,470388.662471,8.25265636956948,0.975754444522,121977590.0,392312.0,318120.0,153148.0,155400.0,9983.35910354134,28.54469017,4901141952.0,14783850.0,12836879.0,4655161.0,-92380.0
2015-11-01,310.18,8919365.481,4698167.0,1246623.0,492051.298242239,7.9581162862,1.04428360569,119375905.0,383229.0,305108.0,152488.0,156648.0,8603.23935719,27.61874593,4606968187.5,14789625.0,22423852.0,19941247.0,-92261.0
2015-11-02,340.69,70310557.4196,4711290.0,1245221.95,448726.026699,7.79940591021,0.750908472938858,194458794.324194,568573.58886021,309823.0,154645.0,159656.0,10535.2988423,30.92341672,5039912342.5,14793250.0,4604004.0,1141197.0,-84223.0
2015-11-03,409.0,171565483.282,4724172.0,1978231.68590037,488956.635989,9.22102074673303,0.632612484225,257446389.0,629453.0,360192.0,175214.0,186362.0,16426.6025670391,34.34305541,5605108278.0,14795450.0,15914393.0,9511537.0,-70152.0
2015-11-04,404.5,31163707.43,4738010.0,1713673.05,479672.649229855,8.11701843966,0.510938719471,335396983.0,767411.0,392233.0,204198.0,211121.0,20331.0883655,46.51890714,6468809828.75,14801075.0,32293624.0,13748120.0,-65398.0
2015-11-05,400.0,144544320.094,4750692.0,1504000.0,461104.675711,7.9439696608,0.51304624786855,307027755.787379,749873.20607039,358734.0,187209.0,189326.0,14260.120288,35.65030072,5921920000.0,14804800.0,14207915.0,6094283.0,-71641.0
